Pico Pin,GPIO,Signal Name,Color,Dest,Pin
1,GP0,B3,BLU,VGAX49,13
2,GP1,B4,BLU,VGAX49,12
3,GND,GND,BRN,VGAX49,20
4,GP2,G3,GRN,VGAX49,8
5,GP3,G4,GRN,VGAX49,7
6,GP4,G5,GRN,VGAX49,6
7,GP5,R2,RED,VGAX49,3
9,GP6,R3,RED,VGAX49,2
10,GP7,R4,RED,VGAX49,1
11,GP8,CSYNC,GRY,VGAX49,17
21,GP16,,BRN,JOYPAD,10
22,GP17,,ORG,JOYPAD,9
23,GND,GND,GRN,AUD-FILT,2
24,GP18,,YEL,JOYPAD,8
25,GP19,AUDIO,GRY,AUD-FILT,1 or 3
26,GP20,,GRN,JOYPAD,7
27,GP21,,BLU,JOYPAD,6
28,GND,GND,BLK,JOYPAD,11
29,GP22,,VIO,JOYPAD,5
31,GP26,,GRY,JOYPAD,4
32,GP27,,WHT,JOYPAD,3
